sessionID,sessionStateID,userID,artistID,sessionStateStatus,sessionStateDateCreated,sessionStateDateUpdated,tickStateID,tickStateStatus,tickStateDateCreated,tickStateDateUpdated,tickID,tickType,tickHandler,tickStateResult
2,72986,,,2,"2024-12-10 09:50","2024-12-10 09:50",646099,5,"2024-12-10 09:50","2024-12-10 09:50",38,2,,"{
    ""value"": ""Nation Xp""
}"
2,72982,,,2,"2024-12-10 08:57","2024-12-10 08:58",646084,5,"2024-12-10 08:58","2024-12-10 08:58",72,1,,"{
    ""result"": 1
}"
2,72982,,,2,"2024-12-10 08:57","2024-12-10 08:58",646082,5,"2024-12-10 08:58","2024-12-10 08:58",42,2,,"{
    ""value"": ""he\/him"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""He\/Him""
        }
    ]
}"
2,72982,,,2,"2024-12-10 08:57","2024-12-10 08:58",646080,5,"2024-12-10 08:58","2024-12-10 08:58",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/1KLFR2F0pN5tjRMCKQUviZ""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 27
        },
        ""genres"": [],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/1KLFR2F0pN5tjRMCKQUviZ?locale=*"",
        ""id"": ""1KLFR2F0pN5tjRMCKQUviZ"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000e5ebddacb2a2c026b76f998b68af"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616100005174ddacb2a2c026b76f998b68af"",
                ""height"": 320,
                ""width"": 320
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000f178ddacb2a2c026b76f998b68af"",
                ""height"": 160,
                ""width"": 160
            }
        ],
        ""name"": ""Mac Modi"",
        ""popularity"": 0,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:1KLFR2F0pN5tjRMCKQUviZ""
    }
}"
2,72982,,,2,"2024-12-10 08:57","2024-12-10 08:58",646079,5,"2024-12-10 08:57","2024-12-10 08:57",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,72982,,,2,"2024-12-10 08:57","2024-12-10 08:58",646078,5,"2024-12-10 08:57","2024-12-10 08:57",38,2,,"{
    ""value"": ""Mac Modi""
}"
2,72980,182146,,2,"2024-12-10 08:18","2024-12-10 08:18",646067,5,"2024-12-10 08:18","2024-12-10 08:18",38,2,,"{
    ""value"": ""Ethan""
}"
2,72976,,,2,"2024-12-10 06:59","2024-12-10 06:59",646054,5,"2024-12-10 06:59","2024-12-10 06:59",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,72976,,,2,"2024-12-10 06:59","2024-12-10 06:59",646051,5,"2024-12-10 06:59","2024-12-10 06:59",38,2,,"{
    ""value"": ""Bhadman_vibez""
}"
2,72974,,,2,"2024-12-10 05:59","2024-12-10 06:02",646041,5,"2024-12-10 06:02","2024-12-10 06:02",72,1,,"{
    ""result"": 1
}"
2,72974,,,2,"2024-12-10 05:59","2024-12-10 06:02",646039,5,"2024-12-10 06:02","2024-12-10 06:02",42,2,,"{
    ""value"": ""he\/him"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""He\/Him""
        }
    ]
}"
2,72974,,,2,"2024-12-10 05:59","2024-12-10 06:02",646037,5,"2024-12-10 06:00","2024-12-10 06:00",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/5T9hQreXpujUmgQ86P6zbS""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 106
        },
        ""genres"": [],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/5T9hQreXpujUmgQ86P6zbS?locale=*"",
        ""id"": ""5T9hQreXpujUmgQ86P6zbS"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000e5ebc8e622ccd4aeb050c8ef5314"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616100005174c8e622ccd4aeb050c8ef5314"",
                ""height"": 320,
                ""width"": 320
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000f178c8e622ccd4aeb050c8ef5314"",
                ""height"": 160,
                ""width"": 160
            }
        ],
        ""name"": ""Disemelo Vincent"",
        ""popularity"": 0,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:5T9hQreXpujUmgQ86P6zbS""
    }
}"
2,72974,,,2,"2024-12-10 05:59","2024-12-10 06:02",646036,5,"2024-12-10 06:00","2024-12-10 06:00",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,72974,,,2,"2024-12-10 05:59","2024-12-10 06:02",646035,5,"2024-12-10 06:00","2024-12-10 06:00",38,2,,"{
    ""value"": ""Disemelo Vincent""
}"
2,72966,,,2,"2024-12-10 03:25","2024-12-10 03:25",645970,5,"2024-12-10 03:25","2024-12-10 03:25",38,2,,"{
    ""value"": ""Veega Music""
}"
2,72959,,,2,"2024-12-10 02:16","2024-12-10 02:17",645910,5,"2024-12-10 02:17","2024-12-10 02:17",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,72959,,,2,"2024-12-10 02:16","2024-12-10 02:17",645909,5,"2024-12-10 02:16","2024-12-10 02:16",38,2,,"{
    ""value"": ""Binson chacko""
}"
2,72957,,,2,"2024-12-10 01:37","2024-12-10 01:37",645908,5,"2024-12-10 01:37","2024-12-10 01:37",38,2,,"{
    ""value"": ""Joe""
}"
2,72951,,,2,"2024-12-10 00:22","2024-12-10 00:22",645871,5,"2024-12-10 00:22","2024-12-10 00:22",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,72951,,,2,"2024-12-10 00:22","2024-12-10 00:22",645870,5,"2024-12-10 00:22","2024-12-10 00:22",38,2,,"{
    ""value"": ""DJ Cartel""
}"
2,72910,,,2,"2024-12-09 22:49","2024-12-09 22:49",645523,5,"2024-12-09 22:49","2024-12-09 22:49",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,72910,,,2,"2024-12-09 22:49","2024-12-09 22:49",645517,5,"2024-12-09 22:49","2024-12-09 22:49",38,2,,"{
    ""value"": ""Paul neji""
}"
2,72874,,,2,"2024-12-09 22:15","2024-12-09 22:16",645171,5,"2024-12-09 22:16","2024-12-09 22:16",72,1,,"{
    ""result"": 1
}"
2,72874,,,2,"2024-12-09 22:15","2024-12-09 22:16",645155,5,"2024-12-09 22:15","2024-12-09 22:15",42,2,,"{
    ""value"": ""he\/him"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""He\/Him""
        }
    ]
}"
2,72874,,,2,"2024-12-09 22:15","2024-12-09 22:16",645153,5,"2024-12-09 22:15","2024-12-09 22:15",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/62uzPSQvS2XxBDR5Wut7rd""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 7
        },
        ""genres"": [],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/62uzPSQvS2XxBDR5Wut7rd?locale=*"",
        ""id"": ""62uzPSQvS2XxBDR5Wut7rd"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000e5eb7fe572b0c172a37dfa81894e"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab676161000051747fe572b0c172a37dfa81894e"",
                ""height"": 320,
                ""width"": 320
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000f1787fe572b0c172a37dfa81894e"",
                ""height"": 160,
                ""width"": 160
            }
        ],
        ""name"": ""MawazaD3ep"",
        ""popularity"": 0,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:62uzPSQvS2XxBDR5Wut7rd""
    }
}"
2,72874,,,2,"2024-12-09 22:15","2024-12-09 22:16",645149,5,"2024-12-09 22:15","2024-12-09 22:15",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,72874,,,2,"2024-12-09 22:15","2024-12-09 22:16",645148,5,"2024-12-09 22:15","2024-12-09 22:15",38,2,,"{
    ""value"": ""MawazaD3ep""
}"
2,72855,,,2,"2024-12-09 21:45","2024-12-09 21:51",644996,5,"2024-12-09 21:51","2024-12-09 21:51",72,1,,"{
    ""result"": 1
}"
2,72855,,,2,"2024-12-09 21:45","2024-12-09 21:51",644979,5,"2024-12-09 21:48","2024-12-09 21:48",42,2,,"{
    ""value"": ""he\/him"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""He\/Him""
        }
    ]
}"
2,72855,,,2,"2024-12-09 21:45","2024-12-09 21:51",644975,5,"2024-12-09 21:47","2024-12-09 21:47",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/5oB3oCFxTuAd5FMMyR2PLb""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 14
        },
        ""genres"": [],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/5oB3oCFxTuAd5FMMyR2PLb?locale=*"",
        ""id"": ""5oB3oCFxTuAd5FMMyR2PLb"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000e5ebaa037aa457bae537999d7fe6"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616100005174aa037aa457bae537999d7fe6"",
                ""height"": 320,
                ""width"": 320
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000f178aa037aa457bae537999d7fe6"",
                ""height"": 160,
                ""width"": 160
            }
        ],
        ""name"": ""JaySturrna"",
        ""popularity"": 8,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:5oB3oCFxTuAd5FMMyR2PLb""
    }
}"
2,72855,,,2,"2024-12-09 21:45","2024-12-09 21:51",644968,5,"2024-12-09 21:46","2024-12-09 21:46",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,72855,,,2,"2024-12-09 21:45","2024-12-09 21:51",644966,5,"2024-12-09 21:46","2024-12-09 21:46",38,2,,"{
    ""value"": ""JaySturrna""
}"
2,72838,,,2,"2024-12-09 21:16","2024-12-09 21:17",644793,5,"2024-12-09 21:17","2024-12-09 21:17",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,72838,,,2,"2024-12-09 21:16","2024-12-09 21:17",644792,5,"2024-12-09 21:17","2024-12-09 21:17",38,2,,"{
    ""value"": ""Wave Ali""
}"
2,72837,,,2,"2024-12-09 21:03","2024-12-09 21:04",644777,5,"2024-12-09 21:04","2024-12-09 21:04",72,1,,"{
    ""result"": 1
}"
2,72837,,,2,"2024-12-09 21:03","2024-12-09 21:04",644775,5,"2024-12-09 21:04","2024-12-09 21:04",42,2,,"{
    ""value"": ""he\/him"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""He\/Him""
        }
    ]
}"
2,72837,,,2,"2024-12-09 21:03","2024-12-09 21:04",644773,5,"2024-12-09 21:04","2024-12-09 21:04",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/4wPqWNOnEi3Q41v3BdredU""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 24
        },
        ""genres"": [],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/4wPqWNOnEi3Q41v3BdredU?locale=*"",
        ""id"": ""4wPqWNOnEi3Q41v3BdredU"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000e5eb80b745401393b077f24caa0b"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000517480b745401393b077f24caa0b"",
                ""height"": 320,
                ""width"": 320
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000f17880b745401393b077f24caa0b"",
                ""height"": 160,
                ""width"": 160
            }
        ],
        ""name"": ""G Frank"",
        ""popularity"": 0,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:4wPqWNOnEi3Q41v3BdredU""
    }
}"
2,72837,,,2,"2024-12-09 21:03","2024-12-09 21:04",644772,5,"2024-12-09 21:03","2024-12-09 21:03",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,72837,,,2,"2024-12-09 21:03","2024-12-09 21:04",644771,5,"2024-12-09 21:03","2024-12-09 21:03",38,2,,"{
    ""value"": ""Flowz""
}"
2,72823,,,2,"2024-12-09 20:34","2024-12-09 20:34",644623,5,"2024-12-09 20:34","2024-12-09 20:34",72,1,,"{
    ""result"": 1
}"
2,72823,,,2,"2024-12-09 20:34","2024-12-09 20:34",644621,5,"2024-12-09 20:34","2024-12-09 20:34",42,2,,"{
    ""value"": ""they\/them"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""They\/Them""
        }
    ]
}"
2,72823,,,2,"2024-12-09 20:34","2024-12-09 20:34",644619,5,"2024-12-09 20:34","2024-12-09 20:34",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/0SAa2AW2sXipKbH8Q45EQH""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 3
        },
        ""genres"": [],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/0SAa2AW2sXipKbH8Q45EQH?locale=*"",
        ""id"": ""0SAa2AW2sXipKbH8Q45EQH"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d0000b273c0483e02f8aca276dc70ccc8"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d00001e02c0483e02f8aca276dc70ccc8"",
                ""height"": 300,
                ""width"": 300
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616d00004851c0483e02f8aca276dc70ccc8"",
                ""height"": 64,
                ""width"": 64
            }
        ],
        ""name"": ""Artificial MusiQ"",
        ""popularity"": 0,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:0SAa2AW2sXipKbH8Q45EQH""
    }
}"
2,72823,,,2,"2024-12-09 20:34","2024-12-09 20:34",644618,5,"2024-12-09 20:34","2024-12-09 20:34",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,72823,,,2,"2024-12-09 20:34","2024-12-09 20:34",644617,5,"2024-12-09 20:34","2024-12-09 20:34",38,2,,"{
    ""value"": ""Artificial MusiQ""
}"
2,72814,,,2,"2024-12-09 20:14","2024-12-09 20:15",644536,5,"2024-12-09 20:15","2024-12-09 20:15",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,72814,,,2,"2024-12-09 20:14","2024-12-09 20:15",644533,5,"2024-12-09 20:14","2024-12-09 20:14",38,2,,"{
    ""value"": ""George""
}"
2,72813,,,2,"2024-12-09 20:14","2024-12-09 20:14",644531,5,"2024-12-09 20:14","2024-12-09 20:14",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,72813,,,2,"2024-12-09 20:14","2024-12-09 20:14",644528,5,"2024-12-09 20:14","2024-12-09 20:14",38,2,,"{
    ""value"": ""Ayoking prophet white""
}"
2,72807,,,2,"2024-12-09 19:52","2024-12-09 19:53",644486,5,"2024-12-09 19:53","2024-12-09 19:53",72,1,,"{
    ""result"": 1
}"
2,72807,,,2,"2024-12-09 19:52","2024-12-09 19:53",644484,8,"2024-12-09 19:52","2024-12-09 19:52",42,2,,[]
2,72807,,,2,"2024-12-09 19:52","2024-12-09 19:53",644482,5,"2024-12-09 19:52","2024-12-09 19:52",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/46pWGuE3dSwY3bMMXGBvVS""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 5930431
        },
        ""genres"": [
            ""afrobeats"",
            ""nigerian pop""
        ],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/46pWGuE3dSwY3bMMXGBvVS?locale=*"",
        ""id"": ""46pWGuE3dSwY3bMMXGBvVS"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000e5eb14fc1f477592ca9ab6ded961"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000517414fc1f477592ca9ab6ded961"",
                ""height"": 320,
                ""width"": 320
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000f17814fc1f477592ca9ab6ded961"",
                ""height"": 160,
                ""width"": 160
            }
        ],
        ""name"": ""Rema"",
        ""popularity"": 78,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:46pWGuE3dSwY3bMMXGBvVS""
    }
}"
2,72807,,,2,"2024-12-09 19:52","2024-12-09 19:53",644481,5,"2024-12-09 19:52","2024-12-09 19:52",39,2,,"{
    ""value"": ""artist"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Artist""
        }
    ]
}"
2,72807,,,2,"2024-12-09 19:52","2024-12-09 19:53",644480,5,"2024-12-09 19:52","2024-12-09 19:52",38,2,,"{
    ""value"": ""Fendi""
}"
2,72806,,,2,"2024-12-09 19:31","2024-12-09 19:32",644462,5,"2024-12-09 19:32","2024-12-09 19:32",72,1,,"{
    ""result"": 1
}"
2,72806,,,2,"2024-12-09 19:31","2024-12-09 19:32",644459,5,"2024-12-09 19:32","2024-12-09 19:32",42,2,,"{
    ""value"": ""he\/him"",
    ""valueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""He\/Him""
        }
    ]
}"
2,72806,,,2,"2024-12-09 19:31","2024-12-09 19:32",644457,5,"2024-12-09 19:32","2024-12-09 19:32",40,4,,"{
    ""spotify"": {
        ""external_urls"": {
            ""spotify"": ""https:\/\/open.spotify.com\/artist\/0khq1dOCB4wOzCO9JIGabo""
        },
        ""followers"": {
            ""href"": null,
            ""total"": 5
        },
        ""genres"": [],
        ""href"": ""https:\/\/api.spotify.com\/v1\/artists\/0khq1dOCB4wOzCO9JIGabo?locale=*"",
        ""id"": ""0khq1dOCB4wOzCO9JIGabo"",
        ""images"": [
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000e5eb896645a43a2f75edaca344ce"",
                ""height"": 640,
                ""width"": 640
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab67616100005174896645a43a2f75edaca344ce"",
                ""height"": 320,
                ""width"": 320
            },
            {
                ""url"": ""https:\/\/i.scdn.co\/image\/ab6761610000f178896645a43a2f75edaca344ce"",
                ""height"": 160,
                ""width"": 160
            }
        ],
        ""name"": ""Avijit Mohanty"",
        ""popularity"": 0,
        ""type"": ""artist"",
        ""uri"": ""spotify:artist:0khq1dOCB4wOzCO9JIGabo""
    }
}"
